user_id,group,sessions,time_spent,purchases,revenue,conversion,engagement_level,conversion_probability
2111,treatment,1,8.65620750951699,0,16.8208191680239,0,Low,0.302468652919182
2112,control,2,8.5454988885354,1,127.082557052429,1,Low,0.292143778648293
2113,treatment,3,7.60584463352242,0,123.0220932161,0,Low,0.293098150648899
2114,control,4,8.09765935145378,0,40.2487421261267,0,Low,0.299947815689471
2115,control,4,11.8807498529073,0,49.9801211237627,0,Low,0.295505760611619
2116,treatment,4,10.4396255160891,0,52.9529978793205,0,Low,0.296579658649855
2117,control,3,7.41228767586679,0,14.9518789940063,0,Low,0.303233070052686
2118,treatment,5,11.3713565542449,1,22.73182660941,1,Medium,0.298195784763937
2119,control,5,10.6909090223751,0,7.30571766727925,0,Medium,0.300259284544618
2120,treatment,2,11.9032801246492,0,129.427659526266,0,Low,0.288828125289842
2121,treatment,6,8.79199404573406,0,64.3404525014958,0,Medium,0.29649535474165
2122,treatment,3,7.54581849225093,0,2.3732561037427,0,Low,0.30427735076219
2123,control,4,11.3597622461755,1,39.8573699917962,1,Low,0.296921586283524
2124,control,3,11.6501956524482,1,21.0091748114724,1,Low,0.298674700503804
2125,treatment,6,7.79111479576234,0,84.4478379048302,0,Medium,0.295586174743339
2126,treatment,4,10.4761998528049,1,21.0644896153443,1,Low,0.299481731342453
2127,control,1,8.767474368623,0,51.6623167693484,0,Low,0.299138375533905
2128,control,9,11.9423087597038,0,9.06052871557438,0,High,0.297756216223284
2129,control,7,11.3243488859451,1,40.9078055971517,1,High,0.29598872627054
2130,treatment,5,12.437482458015,0,17.3989101339174,0,Medium,0.297686893124022
2131,control,4,8.317541921677,0,9.00949685726351,0,Low,0.302634834279848
2132,control,2,8.62054531863338,0,48.281815548305,0,Low,0.299297111589311
2133,treatment,4,9.25881737213113,0,50.8941954235993,0,Low,0.297874848582627
2134,control,5,8.93989861111412,0,204.7786091734,0,Medium,0.283913702015149
2135,control,4,10.736903999931,1,55.2978688444029,1,Low,0.296086509548296
2136,control,6,7.84583960630001,0,36.2535625605294,0,Medium,0.299970528860602
2137,treatment,3,13.042407233303,0,121.874925199594,0,Low,0.288176840394448
2138,treatment,7,13.4876556884155,0,88.0947401607459,0,High,0.289679331780209
2139,treatment,5,12.2188854578195,0,39.7862761072537,0,Medium,0.295835011022853
2140,treatment,6,11.0001674171744,1,35.8053452418791,1,Medium,0.297050284907219
2141,treatment,7,9.75367410134503,1,142.339056437732,1,High,0.288213671429357
2142,treatment,2,10.3778171406294,1,48.0026026146576,1,Low,0.297673040019911
2143,treatment,6,8.48741713146047,0,62.5495815167398,0,Medium,0.296944820440963
2144,control,4,10.3148626863731,1,4.5333959078069,1,Low,0.301162665707776
2145,control,6,10.6706917145136,0,63.3466279517682,0,Medium,0.294832288799222
2146,treatment,3,8.34930378785633,0,15.3726002841753,0,Low,0.302307086437769
2147,control,6,13.2428167006612,1,6.13878208026802,1,Medium,0.297677609213985
2148,control,8,9.83154714074838,0,94.7448258662514,0,High,0.292170468677517
2149,treatment,3,7.94255153751005,0,58.7516298390795,0,Low,0.29867711521653
2150,control,7,9.5893821206191,1,26.1756477862993,1,High,0.298969551077587
2151,control,15,8.79496679377641,1,28.2303748336791,1,High,0.297199454645174
2152,control,7,8.31942127586469,0,10.9773589391831,0,High,0.301571442547725
2153,control,6,13.1426487609068,1,0.479844936929733,1,Medium,0.298292608207707
2154,control,3,10.0199086980864,1,21.4898731343582,1,Low,0.300163649865649
2155,treatment,2,12.0595668439562,1,8.03276040544767,1,Low,0.299778883004042
2156,treatment,5,10.822905650402,0,27.3854425081321,0,Medium,0.298281759381224
2157,treatment,6,10.9532534074869,1,89.7357179097673,1,Medium,0.292161117556125
2158,control,6,9.97261126018563,1,6.09450585042251,1,Medium,0.300756211933267
2159,treatment,4,9.13600834055931,0,4.81197869535092,0,Low,0.302250402202265
2160,control,1,12.5999332328081,0,116.191570277561,0,Low,0.289669374562047
2161,control,6,11.3084930507477,0,68.3519593664369,0,Medium,0.293780795698965
2162,control,8,9.63828130242986,0,2.72649821244868,0,High,0.300798708460674
2163,control,2,11.988773802559,1,4.14574270178092,1,Low,0.300204816756674
2164,treatment,2,13.0202586517588,0,57.7471061761994,0,Low,0.294310445386682
2165,treatment,2,10.7320954397133,0,23.1290980758454,0,Low,0.299633496492252
2166,control,5,13.1028235398412,1,64.3991246436548,1,Medium,0.292761958979861
2167,treatment,7,9.04563624464022,0,25.9138381761482,0,High,0.299504946683759
2168,control,7,8.20073728578261,0,171.768773732129,0,High,0.28698627353049
2169,treatment,9,9.31405486890768,0,59.2766291329481,0,High,0.295603176882986
2170,treatment,4,10.0824913711854,0,2.38686358716044,0,Low,0.301580954304507
2171,control,7,13.1107501745778,1,20.0613382451757,1,High,0.296231740457274
2172,treatment,5,9.2381387339171,1,41.4605100252073,1,Medium,0.298472358299247
2173,control,7,10.7684744289513,0,7.65019577566444,0,High,0.299570848966274
2174,treatment,7,12.2019381249659,1,0.126174068893968,1,High,0.298917539405657
2175,control,3,10.934888859915,0,4.13149307434472,0,Low,0.300907349530793
2176,control,5,9.01287039111743,0,37.144555128689,0,Medium,0.299081968199702
2177,treatment,5,7.44277535058083,0,50.0182881464515,0,Medium,0.299369961200598
2178,treatment,5,12.4377309011705,1,4.87531513908462,1,Medium,0.29884039066179
2179,control,5,7.89501875805711,0,54.7046045942376,0,Medium,0.298512713885959
2180,treatment,8,9.24267491750133,0,48.0022256366905,0,High,0.296994363444493
2181,treatment,2,10.0678843653318,0,140.58476112915,0,Low,0.289510249145642
2182,control,6,12.5268672684393,0,91.8406111533376,0,Medium,0.290513147037279
2183,control,6,11.9954151399031,1,143.447813132933,1,Medium,0.286340310021669
2184,treatment,6,10.2966861211126,0,169.228258088211,0,Medium,0.285578546783755
2185,control,1,12.4255586404091,1,29.0631676403203,1,Low,0.29778688402744
2186,control,10,12.8653910672441,0,33.4628109264243,0,High,0.294365600819854
2187,control,5,9.04665264009759,1,16.537967096436,1,Medium,0.300954922453368
2188,treatment,3,9.21360151003818,1,35.5077907991296,1,Low,0.299627254632882
2189,treatment,0,11.4983887601874,0,8.16800522986041,0,Low,0.300879133072406
2190,control,7,13.3939949305894,0,55.6504149009713,0,High,0.292713477221401
2191,treatment,4,8.61032716756271,1,1.2624307581407,1,Low,0.303077608553807
2192,control,6,6.31575636904855,1,13.4350189240436,1,Medium,0.303532129661203
2193,treatment,4,11.2991944989984,0,11.6642209642478,0,Low,0.299575619568338
2194,control,2,12.7286703754883,0,138.941666099209,0,Low,0.287210502953188
2195,control,4,10.2589615578207,1,7.82694531819202,1,Low,0.300910376604463
2196,treatment,9,15.2680504664434,0,110.717471562931,0,High,0.285434621244882
2197,control,4,8.32569490774954,0,6.63991000911384,0,Low,0.302847278427545
2198,treatment,5,8.51562043795207,1,52.5909181085773,1,Medium,0.298124994234369
2199,treatment,8,8.48846359502633,1,19.2747400504145,1,High,0.300351275794949
2200,control,2,10.1741978924234,1,18.9900412076791,1,Low,0.300541528769018
2201,control,2,10.2200225321798,0,318.013499055464,0,Low,0.273578589865761
2202,treatment,5,8.46044293572746,1,12.8119389375485,1,Medium,0.301853673708256
2203,control,4,12.2466675722216,0,11.3174383726913,0,Low,0.298716959754078
2204,control,8,10.5356125229477,0,44.4988435520766,0,High,0.296106713455885
2205,control,6,7.93036368681532,0,67.4985838963549,0,Medium,0.297011493666012
2206,control,9,11.2274636939514,1,202.290645926018,1,High,0.280930483262162
2207,control,7,9.15928074907452,0,60.4348262168211,0,High,0.296220631145254
2208,treatment,2,10.2031539354836,1,41.2621021316264,1,Low,0.29845761766807
2209,treatment,8,11.7746314199263,1,26.3081079551483,1,High,0.296617886996038
2210,control,3,11.998217490742,0,45.2073395674253,0,Low,0.296123134843144
2211,control,5,11.833130445549,1,45.9190202801992,1,Medium,0.295633040257837
2212,control,4,10.0993951860054,1,12.2765836399393,1,Low,0.300648945626965
2213,treatment,5,8.05040110121321,0,55.6165827433619,0,Medium,0.298282820912212
2214,control,4,9.36277365772238,0,11.434431762265,0,Low,0.301421887582537
2215,treatment,8,10.0463882304536,0,33.6627987804577,0,High,0.297560056171335
2216,treatment,0,13.0923647252403,0,15.0464387022541,0,Low,0.29874327799065
2217,treatment,7,8.94785465339935,1,18.7565699012357,1,High,0.300258403351395
2218,control,4,10.403512538521,0,47.5799679606644,0,Low,0.297107084013913
2219,treatment,5,7.53407420275722,1,3.33291109184554,1,Medium,0.303611114179463
2220,control,2,10.6810649604239,1,0.605391001878251,1,Low,0.301766277245035
2221,treatment,3,9.90914817042691,0,6.99874880225049,0,Low,0.301609808943935
2222,control,3,9.74154834058029,0,9.23864663257503,0,Low,0.30156043093027
2223,treatment,1,11.6932568563936,0,11.0244144850279,0,Low,0.300139075479778
2224,control,3,8.62851185256079,0,74.3457663580816,0,Low,0.296599292733762
2225,treatment,4,12.8017585144992,0,29.6070234819129,0,Low,0.296513883792204
2226,control,4,8.48077578790477,0,31.7378888757578,0,Low,0.300373886264763
2227,control,7,12.7321071978762,0,51.6881824326792,0,High,0.293689897923577
2228,control,9,6.80767475790647,0,65.3018949062852,0,High,0.297394058223158
2229,control,1,10.6116874025589,1,0.17572591219525,1,Low,0.302164630925899
2230,treatment,3,11.2205935566756,0,97.1495881163855,0,Low,0.292100569963013
2231,treatment,5,9.28050166146312,0,222.987938875775,0,Medium,0.281977754140673
2232,control,1,10.5555650530088,0,6.49446919632834,0,Low,0.301631510893962
2233,treatment,3,9.27281133014724,0,52.6457141085654,0,Low,0.297991150838609
2234,control,5,10.8955184913546,0,0.120833610115672,0,Medium,0.300731184693435
2235,control,7,10.5007235366739,0,2.51361111793133,0,High,0.300297647921461
2236,treatment,4,14.4338627131806,0,16.7737081491465,0,Low,0.296165808935686
2237,control,6,7.24283689937346,0,93.671502494789,0,Medium,0.295252827755541
2238,control,4,10.4018530398413,0,52.8496604023043,0,Low,0.296624481377043
2239,treatment,3,9.15838800191543,0,29.5133708487415,0,Low,0.300233235808674
2240,control,5,10.2491242462059,0,28.865944807266,0,Medium,0.298684001183393
2241,control,4,9.72829020581462,1,31.3729885779483,1,Low,0.299233416084934
2242,control,4,9.30296506808037,0,18.6281030541915,0,Low,0.300811987609648
2243,control,4,8.95388752215702,0,105.069847418392,0,Low,0.293195084566331
2244,treatment,5,11.4287562145742,1,41.951339978834,1,Medium,0.296374780943575
2245,treatment,4,9.25373627511751,1,33.0775774145357,1,Low,0.299522342132831
2246,treatment,8,9.95655000791153,1,31.2815862904542,1,High,0.297863409289712
2247,control,3,10.3715027357154,0,137.30822051324,0,Low,0.289241099822196
2248,control,5,8.5509566376909,0,64.3065132542713,0,Medium,0.297014030138
2249,treatment,4,11.2185557119295,0,7.82184692476954,0,Low,0.300006532295534
2250,control,3,8.08271565379989,1,28.7211334065537,1,Low,0.301320891652685
2251,control,5,10.9866785726218,1,17.0100135848413,1,Medium,0.299084547743876
2252,control,5,10.8037735328979,0,216.637668332943,0,Medium,0.281161563932704
2253,control,5,9.73396189213677,0,26.8410040837193,0,Medium,0.299354974274748
2254,treatment,2,7.8102909863104,0,3.51415497883478,0,Low,0.304214210587794
2255,treatment,4,10.0134770906142,0,26.4844547347185,0,Low,0.299416510944425
2256,treatment,4,7.9352984988655,1,19.3825080857454,1,Low,0.302033302843288
2257,control,7,9.77601617073043,0,45.7623946757381,0,High,0.296991070426644
2258,treatment,2,11.5777941209285,0,12.8142206040654,0,Low,0.29979054423674
2259,treatment,3,9.96910581528516,1,1.83183252042133,1,Low,0.30203239526683
2260,control,4,12.5080708986303,0,5.0396799490264,0,Low,0.299050380575824
2261,control,5,10.5901670244939,0,16.6442651357644,0,Medium,0.299491145913288
2262,treatment,7,11.5466117462484,0,21.4102836582894,0,High,0.297571787583583
2263,treatment,5,11.4334232030718,0,89.9242638559417,0,Medium,0.291986147454213
2264,treatment,3,12.814227917348,0,15.7403103475007,0,Low,0.29806758596418
2265,treatment,2,7.38977202660395,0,1.59998118522401,0,Low,0.304791948686917
2266,control,5,8.95401745275606,0,75.8733658699482,0,Medium,0.295575695751107
2267,treatment,7,10.0557966293832,0,101.59644588524,0,High,0.291626551579206
2268,treatment,5,11.6013627113243,0,33.8938421353515,0,Medium,0.296953296585385
2269,control,5,10.3367345329748,1,16.7685483150548,1,Medium,0.299718112286864
2270,treatment,7,9.98717139644494,0,73.9511673796414,0,High,0.294210489639599
2271,control,7,12.0607644276239,0,0.446911697244333,0,High,0.299020615166453
2272,control,10,9.32455280381265,0,128.869672166265,0,High,0.288969920314051
2273,control,4,9.23150944832525,0,100.321319276033,0,Low,0.29337028815056
2274,treatment,4,11.0416272244917,0,39.354567783714,0,Low,0.297265679123416
2275,treatment,0,14.7880396299566,1,16.2575118059509,1,Low,0.297041632346526
2276,control,3,9.96058142320417,0,1.66981927928128,0,Low,0.302055485856274
2277,treatment,3,8.7077063462277,0,432.18041166106,0,Low,0.264754595205524
2278,treatment,2,8.86613838432464,0,71.7897206981573,0,Low,0.296901746876575
2279,control,9,9.26817806046801,1,20.6781309171705,1,High,0.299196062668514
2280,control,8,12.6520923495541,1,0.973004851896374,1,High,0.298125819936723
2281,treatment,8,9.26789858780344,0,50.984287971377,0,High,0.296696789528402
2282,control,4,10.6091629242396,0,216.772443905411,0,Low,0.281607015816524
2283,treatment,10,9.81608906732502,0,61.3915426544938,0,High,0.294652172060117
2284,treatment,3,7.37370887526257,1,4.37135909321419,1,Low,0.304254534642271
2285,treatment,2,9.3445823401738,0,25.7315069359843,0,Low,0.30069973427449
2286,treatment,2,5.05107668333936,0,5.78083896267296,0,Low,0.306627017596045
2287,control,2,10.3502015100636,0,121.612227904094,0,Low,0.290969753009981
2288,control,6,10.9790901242931,0,20.054818568969,0,Medium,0.298519715591813
2289,control,2,8.30879894614805,0,66.0958919065414,0,Low,0.297947623182315
2290,control,9,8.91581033256905,0,4.42464322028861,0,High,0.301030571370521
2291,treatment,8,7.31896102930355,1,6.8720768382254,1,High,0.302605144389572
2292,treatment,4,5.56733652277729,0,56.891725371033,0,Low,0.300792555888207
2293,control,4,6.98764729409473,0,92.7285575863975,0,Low,0.296156403498122
2294,treatment,3,11.304008611936,0,11.2478820597401,0,Low,0.299901243687443
2295,treatment,9,9.37145780899645,0,27.093222983943,0,High,0.298507373650516
2296,treatment,10,10.418740227813,0,48.3025541309063,0,High,0.295288336861037
2297,control,5,14.081894120231,1,79.5495403830311,1,Medium,0.290477567713838
2298,control,5,11.9975789439332,0,49.46950434756,0,Medium,0.295154309570743
2299,control,9,11.078071490918,1,5.01455383039043,1,High,0.298940181837281
2300,treatment,2,9.03053524361405,0,39.1338311700746,0,Low,0.299756224644806
2301,control,5,13.1187836141769,0,107.97044124974,0,Medium,0.288792260070516
2302,control,5,12.4705074755898,0,101.256653863587,0,Medium,0.289997700177761
2303,control,8,11.7862582825568,1,43.9757184248569,1,High,0.294987177641332
2304,control,6,9.99015933001353,0,272.412924941424,0,Medium,0.276678343657592
2305,control,6,8.15093033920953,0,5.55349037819469,0,Medium,0.302526958466514
2306,control,7,13.0346322648004,0,32.5614436701017,0,High,0.295156989841136
2307,treatment,5,11.7410303186139,0,74.6102268023551,0,Medium,0.293095719570102
2308,treatment,5,9.59285964116403,0,7.60153664849302,0,Medium,0.301267295561539
2309,control,7,9.44645513164388,0,180.134650249421,0,High,0.285093628762652
2310,control,4,7.5568492659103,1,21.8513914581616,1,Low,0.302161946836606
2311,treatment,4,11.5207171065171,0,21.5498972665246,0,Low,0.298455400890623
2312,treatment,6,10.3409663383925,0,11.988697470454,0,Medium,0.299864042736802
2313,control,6,10.7955147859529,1,16.9850948027201,1,Medium,0.298975212177328
2314,control,4,11.8605967101525,0,43.0888134349657,0,Low,0.296156448182838
2315,control,3,11.44389155287,0,28.0493366545302,0,Low,0.298219572505245
2316,control,3,8.25003788930318,1,10.7450171505941,1,Low,0.302830821737724
2317,treatment,10,10.0447562681286,0,82.8107395642325,0,High,0.292484384821804
2318,control,6,10.8255997549894,0,3.21302436957663,0,Medium,0.300218902962883
2319,control,6,10.9764963598964,0,89.9853718909459,0,Medium,0.29211684311895
2320,control,4,6.81945335921284,0,16.0749554985933,0,Low,0.30339664061483
2321,control,1,7.98793567393328,0,34.2493614944585,0,Low,0.30148325450873
2322,treatment,5,11.3146877305879,0,23.9877137198131,0,Medium,0.298133279175242
2323,treatment,7,11.2841827239797,0,42.2685657638448,0,High,0.295901454559269
2324,treatment,4,13.2193751533686,0,79.4793121454999,0,Low,0.291568605905457
2325,control,3,6.89989522831084,1,226.968155403084,1,Low,0.284352922510841
2326,control,5,11.7952310337272,0,18.2684273196145,0,Medium,0.298209189031402
2327,treatment,7,10.7526665643438,1,40.3498942894979,1,High,0.296574359097509
2328,control,9,7.89818253789172,0,31.3686788202314,0,High,0.299497492659543
2329,control,2,6.46501652943478,0,341.918892018164,0,Low,0.274835239919922
2330,treatment,6,11.8818217677587,0,82.7514878403748,0,Medium,0.291935899815641
2331,treatment,2,8.0329385989571,0,25.298858044074,0,Low,0.301977972844982
2332,treatment,3,7.37168489831583,0,32.3971295211724,0,Low,0.301651530725265
2333,treatment,5,10.9070620665451,1,14.1152672778809,1,Medium,0.299426592164542
2334,control,3,9.9806738448105,0,70.3753523328153,0,Low,0.295699835399744
2335,control,4,11.1492645707445,0,93.2848730060441,0,Low,0.292231100409159
2336,treatment,5,10.8611636629828,0,167.601541021121,0,Medium,0.285491795784569
2337,control,4,16.6909493831961,0,41.7158287806523,0,Low,0.291786816761697
2338,treatment,5,11.4470043380875,0,55.536723653407,0,Medium,0.295112310540067
2339,treatment,2,11.3191498006716,1,29.5348396111539,1,Low,0.298490699339364
2340,control,4,8.23547880179212,0,46.9688221980584,0,Low,0.299197512447192
2341,treatment,5,13.1247176681659,0,21.4430098420507,0,Medium,0.296671532336654
2342,control,6,8.98935443516296,0,66.911245024151,0,Medium,0.296074926962919
2343,control,10,8.17921457417702,1,1.1480992943633,1,High,0.301737000789048
2344,control,5,9.5770168424904,0,1.44347974910915,0,Medium,0.30185314124888
2345,control,6,10.8802138822365,0,62.9603400557552,0,Medium,0.294672349755096
2346,treatment,7,9.07634685418056,0,133.453112620934,0,High,0.289641140144148
2347,control,4,8.24713703043919,0,50.0174510991614,0,Low,0.298905275745966
2348,treatment,7,8.20445509088678,1,64.8278566161229,1,High,0.296710266060159
2349,treatment,6,10.4114293032714,0,86.844900413435,0,Medium,0.292927241883237
2350,treatment,2,11.1206516071931,1,22.4453284330123,1,Low,0.299331143130623
2351,treatment,3,11.2847263627423,0,5.72082866545828,0,Low,0.30043044110589
2352,control,4,6.88873429233936,0,135.222051537581,0,Low,0.292364355965348
2353,control,4,8.33884186370376,0,139.493308067442,0,Low,0.29063328550278
2354,treatment,5,11.8624233374765,1,29.1555307357565,1,Medium,0.297144370732568
2355,treatment,7,9.15157408092896,0,12.2419641034323,0,High,0.300669104493374
2356,control,3,10.4052906341966,0,111.445538457246,0,Low,0.291555634192476
2357,treatment,3,15.2526204715622,1,61.6231918414622,1,Low,0.291596007680406
2358,control,6,5.49079236716557,0,0.413119513957967,0,Medium,0.305529421855092
2359,treatment,3,9.74150956951947,0,5.69874798657552,0,Low,0.301888736492237
2360,control,9,11.4158487003133,1,204.317756460618,1,High,0.280579749553151
2361,treatment,7,8.0365159334664,0,1.94370395991217,0,High,0.30267724656133
2362,treatment,5,9.73025958501913,1,16.6029501891977,1,Medium,0.300304471985686
2363,control,6,7.59950133765981,0,39.7585905134456,0,Medium,0.299878512054706
2364,treatment,6,11.1555865020575,0,10.1888411590865,0,Medium,0.299263881323041
2365,treatment,3,8.6578256031939,0,13.2017986633094,0,Low,0.302216856411784
2366,control,8,9.13859885338738,0,21.7679366567448,0,High,0.299508788076245
2367,treatment,10,11.7934611253517,0,15.7050169918163,0,High,0.296994223853454
2368,control,6,11.1122103764088,0,81.3180725339799,0,Medium,0.292780323163632
2369,control,7,11.9467488987732,1,34.6848139035802,1,High,0.295977976221751
2370,treatment,2,13.5150097635436,1,16.3294719672042,1,Low,0.297646861224533
2371,treatment,5,10.1473596185299,0,18.7780391638576,0,Medium,0.299710686113652
2372,treatment,8,14.2333572625477,0,2.03406686585714,0,High,0.296546974986473
2373,treatment,6,10.3873411437618,0,2.53267896196603,0,Medium,0.300694854395083
2374,treatment,2,12.6352745532564,0,63.2760241441288,0,Low,0.29416354325252
2375,treatment,3,9.94239836060024,1,5.99048899102514,1,Low,0.301671889225555
2376,treatment,10,11.6806998967036,0,32.2937917636366,0,High,0.295577261142055
2377,control,3,9.14618262576591,0,92.3738561566675,0,Low,0.29446404402876
2378,treatment,4,12.6788683331819,0,22.9791857383358,0,Low,0.297237847859739
2379,control,9,12.3020447564021,0,21.2134570745816,0,High,0.296302519115169
2380,treatment,2,9.57271950634753,0,103.197419454798,0,Low,0.293366888276944
2381,treatment,5,10.312455799618,0,100.068647057436,0,Medium,0.292102137430177
2382,control,1,8.11162662822663,0,106.070209933864,0,Low,0.294752813372861
2383,treatment,5,11.8600971505903,0,42.4215537937086,0,Medium,0.295928506557054
2384,treatment,9,11.6812027160337,0,152.145673891617,0,High,0.284995823097567
2385,control,2,7.53474460579635,1,85.4529542110635,1,Low,0.296892491773964
2386,treatment,5,14.3429800925299,0,26.861425537625,0,Medium,0.295036766902262
2387,treatment,6,10.7951226067436,0,49.6525338234826,0,Medium,0.295970718653226
2388,treatment,7,9.53542965646309,0,6.49342447737456,0,High,0.30083926706869
2389,control,3,12.3974128475709,0,40.0736250066381,0,Low,0.296221054805462
2390,treatment,7,8.95591870322637,1,15.2684845794593,1,High,0.30057346917196
2391,treatment,7,12.6139284272643,1,16.6721473336266,1,High,0.297007731451633
2392,treatment,6,7.64748650410911,1,6.71762836640562,1,Medium,0.302895263965626
2393,treatment,4,9.55614969960265,1,22.1738670271916,1,Low,0.300245285590613
2394,control,10,9.82515537226021,1,32.8301880136344,1,High,0.297263130537786
2395,control,6,8.91191112080707,0,45.8588613831309,0,Medium,0.298082431272389
2396,treatment,8,8.52653622551279,0,18.182772286012,0,High,0.300416407568641
2397,treatment,3,9.02629843262688,0,78.5705673086815,0,Low,0.29583980340925
2398,control,6,8.93533842463882,1,36.7985548799159,1,Medium,0.298895475962629
2399,control,9,9.06184532942491,0,50.8127512454654,0,High,0.296615349177148
2400,treatment,3,12.868405847506,0,16.2964532137908,0,Low,0.297965557093758
2401,control,7,10.866721381819,1,84.1369702280853,1,High,0.29246367501192
2402,treatment,4,9.82387042431764,0,48.944816191636,0,Low,0.297524544576472
2403,control,3,11.5299943878558,0,99.1515981215241,0,Low,0.291631727828951
2404,control,9,9.80931991554673,1,8.71478723425291,1,High,0.29979175412682
2405,control,4,8.41179602909921,1,23.955307947219,1,Low,0.301159335513393
2406,control,4,6.78860043905934,1,5.99642713379176,1,Low,0.30436429703784
2407,treatment,3,11.977649543445,1,12.1371760275011,1,Low,0.299185386548888
2408,control,2,5.54860305226006,0,25.0889587018813,0,Low,0.304350652835564
2409,control,3,6.98273504496769,0,112.491050176006,0,Low,0.294639754950309
2410,treatment,6,11.0092165858461,0,40.7138658462638,0,Medium,0.296590883209757
2411,control,12,9.96546650742213,1,20.0521199396324,1,High,0.297726208096392
2412,control,7,12.9183526953522,0,68.6983651983757,0,High,0.291966559886626
2413,treatment,4,8.7116845635582,0,0.993949526498236,0,Low,0.303006583201736
2414,control,7,11.5388512783327,0,23.1090918680557,0,High,0.29742278911777
2415,treatment,5,9.64711273655168,0,45.9186068990606,0,Medium,0.297678146767752
2416,treatment,8,11.0984328606999,0,43.7619146588742,0,High,0.295648556055106
2417,treatment,4,10.3398837498352,1,46.7683111912844,1,Low,0.297241286574862
2418,treatment,7,11.0080544943232,0,11.8811921270395,0,High,0.298955056129796
2419,control,5,10.429945485336,0,20.5549841018604,0,Medium,0.299280778662732
2420,treatment,2,10.5869992814338,0,134.093874791159,0,Low,0.289619160311614
2421,control,4,7.8229016900572,0,182.435903958196,0,Low,0.287225343665951
2422,control,6,10.1513267130247,0,18.7011092908734,0,Medium,0.299422463478316
2423,control,6,11.2053015184705,0,51.7120223628977,0,Medium,0.295398933446269
2424,control,4,9.89669520298022,1,13.8072295703885,1,Low,0.300698385631335
2425,control,3,9.79656515632925,1,22.9851366635703,1,Low,0.300235761906164
2426,control,4,6.23410829061192,1,78.591380730565,1,Low,0.298161644944811
2427,control,5,13.0681832438679,0,34.7753711878328,0,Medium,0.295501307800098
2428,control,7,7.2647233514203,1,94.7195056660882,1,High,0.294847421801724
2429,control,10,8.76369546343634,1,49.5426657445677,1,High,0.296720958637657
2430,control,7,8.42331174751936,1,49.5670399988747,1,High,0.29790856354521
2431,treatment,5,10.5935036034039,0,1.72336290085819,0,Medium,0.300867636466503
2432,treatment,3,10.6839230267838,0,69.2488333314182,0,Low,0.295146721162802
2433,treatment,4,11.3186819299156,0,190.533212194534,0,Low,0.283302981652393
2434,control,4,11.4076102427276,1,32.0304462969259,1,Low,0.297596423178091
2435,treatment,8,13.4469277642215,0,8.63321779897017,0,High,0.296676636122204
2436,treatment,8,9.3891582940329,0,188.564536222102,0,High,0.284107535311501
2437,treatment,4,8.33749115546982,0,17.1333806570052,0,Low,0.301861868996349
2438,control,4,9.53035941108483,1,26.3137134085194,1,Low,0.299886871026724
2439,control,8,7.78953160669508,1,4.02615524945886,1,High,0.302424264059698
2440,control,4,9.30950346695738,1,5.87372785723716,1,Low,0.301987854624689
2441,control,6,6.8978719199633,1,12.2034018811099,1,Medium,0.303095147359226
2442,treatment,6,8.32855768794102,0,39.7552374286709,0,Medium,0.299192969569992
2443,treatment,1,6.62506187757392,0,40.7984295867643,0,Low,0.302163502432083
2444,treatment,5,12.4170310544947,1,46.6011700473636,1,Medium,0.295025718576366
2445,treatment,3,10.2221863861234,1,43.8315054151187,1,Low,0.29791226714361
2446,control,9,13.7606342136883,0,34.1833116641259,0,High,0.293754995439287
2447,control,4,12.2211245506625,0,80.9993314012181,0,Low,0.292355548426776
2448,control,8,12.4184050961528,0,135.829097691372,0,High,0.286070121044756
2449,treatment,8,9.72063944554292,0,15.7191928779892,0,High,0.299519839395118
2450,control,2,10.9800631526585,0,6.97423577292459,0,Low,0.30089386860446
2451,control,6,8.20717985585349,0,27.6768532599274,0,Medium,0.300423229661142
2452,treatment,9,8.93526328754676,1,1.33888596933837,1,High,0.30129806689929
2453,treatment,4,10.0280204159398,0,107.415524061623,0,Low,0.291984552612834
2454,control,4,6.52167961077787,0,13.7025210348815,0,Low,0.303899744952847
2455,control,6,8.98700903509068,0,39.8472935748709,0,Medium,0.298565825782142
2456,control,13,11.5859014076927,1,6.11374864755931,1,High,0.297199534133423
2457,control,6,9.01962742887354,0,40.2886276577142,0,Medium,0.298494520846918
2458,control,8,8.52750256838752,0,1.9887028618912,0,High,0.301915653166972
2459,control,8,9.23109648440757,0,73.2250551381778,0,High,0.294692448661903
2460,treatment,1,11.4960816105397,0,155.5251380491,0,Low,0.287132102537648
2461,treatment,8,10.7219476418821,0,18.3345371033869,0,High,0.298337718124235
2462,treatment,4,9.54942585133613,0,14.9347655034352,0,Low,0.30092148815382
2463,control,4,10.0352593634783,0,29.7099061651201,0,Low,0.299098319009154
2464,treatment,2,11.7140574736385,0,48.3757356766649,0,Low,0.296387749845665
2465,control,6,12.6147776410085,0,10.4720469930603,0,Medium,0.29786760910686
2466,control,6,9.05044858430507,1,81.3058105785567,1,Medium,0.294699227037638
2467,treatment,3,9.83510658946591,1,11.0656871561396,1,Low,0.301302764348833
2468,control,5,12.4896752986265,0,0.274462921677737,0,Medium,0.299216047320741
2469,control,8,11.0457480397094,0,37.1431999735501,0,High,0.296304821912828
2470,treatment,9,7.19416895501007,0,6.11684067217346,0,High,0.302500111553545
